,Date,User,Tweet,Link
928,2022-06-16 14:55:43+00:00,ciptaningh,"@sopir_idiot iya,gw tinggal di bandung
klakson mobil gw pernah gak nyala kurang lebih 6 bulan,dan gak masalah 🤣
disini jarang orang yg klakson 😅",https://twitter.com/ciptaningh/status/1537448844644204544
929,2022-06-16 14:28:53+00:00,himeartwork,"@artistsbase Aku share aja sih... ga masalah, toh karyanya juga beda.
Tapi emang aku pernah nanya temen kampus dulu. Dia bikin cetak kain bagus dan murah,tiap ditanya ""cetak dimana?"",cuma dijawab ""di Bandung banyak, cari aja""
*Sampe sekarang ga nemu juga vendor cetak kain murah di Bandung :(",https://twitter.com/himeartwork/status/1537442090170593280
930,2022-06-16 14:06:13+00:00,1010_bobotoh,"No Ticket !!!
No Game !!!
Terpaksa kami membatalkan acara tour kami ke Bandung, karena masalah tiket.
#Nobarkeun https://t.co/EouXDOdn48",https://twitter.com/1010_bobotoh/status/1537436388324708355
931,2022-06-16 11:08:01+00:00,BawasluKabBdg,#Sahabatbawaslu Bawaslu RI melakukan Supervisi ke Bawaslu Kab. Bandung dalam rangka inventarisir masalah untuk penyusunan Perbawaslu Penyelesaian Sengketa. https://t.co/qxeCdcjUnk,https://twitter.com/BawasluKabBdg/status/1537391540640722944
932,2022-06-16 10:03:32+00:00,notifindonesia,"Ciro Alves Alami Masalah Punggung, Akankah Absen Saat Persib Bandung Lawan Persebaya Besok? 

#PERSIB https://t.co/20qDZV49n7",https://twitter.com/notifindonesia/status/1537375314828939264
933,2022-06-16 07:00:02+00:00,1nserttranstv,"Medina Zein dikabarkan telah keluar dari Rumah Sakit Jiwa di kawasan Bandung, Jawa Barat. Mendengar kabar tersebut, Uya Kuya meminta Medina untuk segera muncul dan menyelesaikan masalah di antara mereka. 

https://t.co/wU08vVdSrT",https://twitter.com/1nserttranstv/status/1537329134296260609
934,2022-06-16 04:35:30+00:00,harmenharmen,Jual Paket Tiga Buku Perbatasan - Kota Bandung - Buku Perbatasan | Tokopedia https://t.co/n44cgWiQ3Z Tertarik Masalah&amp;Dinamika Wilayah Batas &amp; Perbatasan…bisa melihat Koleksi  Buku dan Literasi Kami terkait Perbatasan serta kunjungi Website kami di https://t.co/JOBu2jFrOO https://t.co/E5Dla9Zxz3,https://twitter.com/harmenharmen/status/1537292762600861696
935,2022-06-16 01:44:23+00:00,nurulhaqqy,@mausufis @v_frontline_pc Masalah nya grup nya enggak waras dan main di bandung. Coba maen nya di Surabaya.,https://twitter.com/nurulhaqqy/status/1537249697164734464
936,2022-06-16 00:39:45+00:00,penguasahati,"@CC_Chen28 @benangkatun @P3N73L474H @DewiSetiyati99 @baby_alien28 @KaredokLeunca__ @DivHumas_Polri mba sy tanggapi twit mba terkait kasus ini bukan masalah kasus kasus lain yg viral baru ditanggapi.
ga perlu melebar kemana mana.
dikasus ini keluarga tdk memahami situasi yg terjadi jadi buat postingan yg berujung salah faham pdhl Polres Bandung telah bekerja dgn baik.",https://twitter.com/penguasahati/status/1537233430953373697
937,2022-06-15 22:20:29+00:00,BTS31193937,"@tokokuelabay @QaillaAsyiqah Ini orang klo hidup di jaman Bandung Lautan Api, apa akan bertanya kota Bandung dibakar masalah sudah selesai kah? Bukan itu nilai Value-nya Boss, tapi lebih ke History dan pembelajran buat generasi yg akan datang minimal klo bikin Pabrik itu yg tidak merugikan masyarakat.",https://twitter.com/BTS31193937/status/1537198386470068225
938,2022-06-15 18:53:33+00:00,jrxbulat97,"@FWBESS Wish me luck✨
1.25yo
2.male
3.bandung/jatinangor
4.pacar atau calon juga boleh,udah ga mau main2 masalah percintaan apa lagi fwban

*if interested knock my tweet",https://twitter.com/jrxbulat97/status/1537146309316313088
939,2022-06-15 10:06:01+00:00,Edqbal,"@detikcom Di bandung. Banyak makanan non halal. Resto non halal. Tapi mereka kasih tau sebelum kita makan.
Itu bentuk toleransi.
Pengalaman taun 2015 makan di resto di bandung, bawa istri (kerudungan). Si pelayannya bilang, maaf kang ini resto non halal.
Beres ga da masalah. Ga ribut.",https://twitter.com/Edqbal/status/1537013550241431558
940,2022-06-15 09:39:35+00:00,kusumah2626,@acerID minta informasi service center di Bandung dong min ada masalah di keyboard,https://twitter.com/kusumah2626/status/1537006896749887490
941,2022-06-15 08:06:15+00:00,tthcireng,"@FWBESS 21
lobang
Bandung
Cari masalah",https://twitter.com/tthcireng/status/1536983411851935744
942,2022-06-15 03:53:47+00:00,embunbungaaa,Gobs banget di grup🤣🤣🤣🤣🤣🤣 rang Bandung emgg bukan maen kalau udh masalah hina menghina🤣🤣🤣🤣😩,https://twitter.com/embunbungaaa/status/1536919876539158528
943,2022-06-15 03:09:31+00:00,mbudikaryanto,"Grand Kolmas Village

 Kamu karyawan kontrak atau honorer tapi ingin KPR rumah ? Bisa banget gaes dengan promo dari BPR Syariah HIK semua masalah kamu terjawab deh.

#rumah #bandung #cimahi #kolmas #kolonelmasturi #rumahkpr #rumahkprmurah #rumahcicilan #rumahcicilanmurah https://t.co/HNtSBF4Xlx",https://twitter.com/mbudikaryanto/status/1536908734920015872
944,2022-06-14 09:40:17+00:00,harmenharmen,Jual Penetapan &amp; Penegasan Batas Negara - Kota Bandung - Buku Perbatasan | Tokopedia https://t.co/0TvzNNRU2Z Tertarik Masalah&amp;Dinamika Wilayah Batas &amp; Perbatasan…bisa melihat Koleksi  Buku dan Literasi Kami terkait Perbatasan Berbagi Ilmu dan Pandangan..yang sangat sesuatu.. https://t.co/7FswCAsBvb,https://twitter.com/harmenharmen/status/1536644688211746817
945,2022-06-14 04:48:20+00:00,cuitantheboyz,🐰 disini ada deobi bandung yang masih bingung masalah transportasi? aku mau nawarin bareng di mobil ayahku nih buat 2 orang. komen aja yaaa,https://twitter.com/cuitantheboyz/status/1536571214214205441
946,2022-06-13 16:05:04+00:00,d_quineera,"@byu_id halo min.. lagi ada masalah sama jaringan @Telkomsel yaaaaaa? Daerah Rancamanyar,Kab. Bandung
 Lemot parahh niii.. kenapa ya?biasanya lancar jaya soalnya. T_T",https://twitter.com/d_quineera/status/1536379133202411525
947,2022-06-13 14:56:48+00:00,briar_rosexxo,"Bingung juga kenapa sekarang banyak yang beli alkes dari luar pulau tapi gak mau bayar ongkir. Padahal dari awal udah dikasih tau kalau pengiriman dari Bandung dan pasti kena ongkir, harga udah discount sesuai kesepakatan tapi masalah ongkir aja harus diributin.",https://twitter.com/briar_rosexxo/status/1536361953081167873
948,2022-06-13 14:17:32+00:00,forcsight,"@ShoutOutOC ㅤ
ㅤ
Dulu tinggal di Bandung, sekarang sekedar bolak-balik aja ke Bandung. Kebetulan ada relasi kawan waktu di Bandung, sih. Kalau gak masalah boleh angkut si saya.
ㅤ
ㅤ",https://twitter.com/forcsight/status/1536352070957400069
949,2022-06-13 12:30:35+00:00,arathenaaaaa,"@sellkpopfess Yu sini aku lagi free, udh pengalaman packing juga, shopee dah gratong extra+bisa expor, pengemasan dijamin cpt, dom bandung

Kalau mau 4k/3.5k jg ga masalah, beneran gabut bgt saya nder",https://twitter.com/arathenaaaaa/status/1536325155718168576
950,2022-06-13 11:51:07+00:00,Ara_Evaendy,@tunjungutomo Jare pas kongres bandung wingi dibahas pak...kok yg naik kepermukaan cuma masalah  ganti nama klub.,https://twitter.com/Ara_Evaendy/status/1536315225367908352
951,2022-06-13 06:21:39+00:00,wiradiarta,@riswandiabdul @sipalingberani @panjuleha @Aljadifa @stdsiliwangi Yup fix loe juga supoerter bandung ! Masalah kebenaran nilai akhir 1-1 dan loe ga trima ( kembali silahkan sesekali menjadi pengadil lapangan biar tau rasanya ),https://twitter.com/wiradiarta/status/1536232309967699969
952,2022-06-13 02:30:03+00:00,jpnncom,"Pelatih Persib Bandung Robert Rene Alberts mengakui Bali United lawan tangguh saat laga perdana grup C Piala Presiden 2022, aliran bola jadi masalah #PialaPresiden https://t.co/fD67qYWwOJ",https://twitter.com/jpnncom/status/1536174027097931776
953,2022-06-12 19:25:08+00:00,rifqiadiaa,"""venue knp disana?"" setau saya NPF udh coba ke pussenif trs secapa, tp izin kota bandung ga keluar kan kemaren, sehari setelah book brigif, izin kota bandung keluar xixixi, jd gabisa jg nyalahin management sepenuhnya, ketidaknyamaan karena venue kotor ya pure masalah alam aja",https://twitter.com/rifqiadiaa/status/1536067091798757377
954,2022-06-12 16:45:05+00:00,____413page,"dan bandung bagiku bukan cuma masalah geografis, lebih jauh dari itu melibatkan perasaan, yang bersama ku ketika sunyi -pidi baiq¿ 

ajsjskahskshkabsjsjs plisss anjir aing knn sih abis baca au nya jdi dhkaksjsjwbskana tau ah",https://twitter.com/____413page/status/1536026814283296768
955,2022-06-12 15:45:05+00:00,Ahmad_kmlldn,@PSSI pinten. Bandung dijadikeun tuan rumah. Lain ku siap2 teuing masalah venue atau teknis. Tapi bandung ladang cuan jang denda..,https://twitter.com/Ahmad_kmlldn/status/1536011716500127744
956,2022-06-12 13:33:38+00:00,masseungcheol,"Gue pengen bgt bikin cerita di wp ttg terbentuknya candi Prambanan. Nanti yg jadi bandung bondowoso mingyu, trus yg jadi roro jonggrang gue.g
Tp yg jadi masalah adalah gue gabisa ngembangin ceritanya anjrit🥲",https://twitter.com/masseungcheol/status/1535978634527133696
957,2022-06-12 13:23:13+00:00,ISanthika,Ini bukan momen nonton Persib di stadion ya..ini pas lg ada masalah sama soundnya BCL yg memakan waktu lumayan lama. Namanya juga di Bandung..eh Cimahi.. https://t.co/Wt1ScYtbuA,https://twitter.com/ISanthika/status/1535976012491952128
958,2022-06-12 12:38:49+00:00,llumxos,"#taegyu short au ; 𝗕𝗮𝗻𝗱𝘂𝗻𝗴

ーdan Bandung bagiku bukan cuma masalah geografis, lebih jauh dari itu melibatkan perasaan yang bersamaku ketika sunyi. https://t.co/JBtXgGRaFw",https://twitter.com/llumxos/status/1535964840707076096
959,2022-06-12 12:16:18+00:00,yeonheecarts,"@WarungIVE kalo ga masalah damage ini yujinnya 75k nder, detail condinya dm aja yaa. dom bandung https://t.co/ccb3PyBUoN",https://twitter.com/yeonheecarts/status/1535959172696915973
960,2022-06-12 11:36:46+00:00,pitbullhorn,"@KompasTV Gw gak perduli lah masalah janji janji anies , hanya jabar terutama bandung kapan gratis pbb nya",https://twitter.com/pitbullhorn/status/1535949226818928642
961,2022-06-12 11:22:03+00:00,Fahrul_Rozi_97,"@iIhamzada Klo masalah anak muda, saya pilih kang Doni Setiabudi (Kang Jalu) passionnya terhadap sepakbola tidak diragukan lagi, saat ini ia mengelola club Persikab Kabupaten Bandung",https://twitter.com/Fahrul_Rozi_97/status/1535945521835089925
962,2022-06-12 10:56:40+00:00,Cecil_iiaa,"Udah sampe bandung &amp; gamau tdr sndiri pls🥲🥲

*btw ke bandung bukan expo ya gaes tp emg lg ada urusan &amp; acara disini☺ masalah #availbandung atau #slotbandung mgkin bisa coba dm ya thankyou❤☺*",https://twitter.com/Cecil_iiaa/status/1535939135705214976
963,2022-06-12 10:39:11+00:00,snkisscd,"awal masalah disini, sebelum doi cabut ke bandung, kuliah. gue sempat ngeroom sama dia, thank god, dia gasempat masuk karna doi sagapung. tapi posisi gue lagi banyak pikiran, biasa anak pertama.",https://twitter.com/snkisscd/status/1535934732005183488
964,2022-06-12 10:16:39+00:00,giIangmahesa,"@Outstandjing PKS sebenarnya bisa jadikan Depok dan Bandung serta Sumbar sebagai lab intelektual menghadirkan solusi konkret tentang banyak masalah karena menguasai eksekutif dan legislatif 

Tapi realitanya coba lihat seperti apa",https://twitter.com/giIangmahesa/status/1535929064732561408
965,2022-06-12 10:11:24+00:00,RioCryptoWorld,"@warga_laughtale @exceptionalleaf @GunRomli nah justru itu point nya, di Jkt ada banyak suku dan nga masalah memakai kata ""gue"", bahkan yang di luar kota Jkt aja masih ada yg pakai, misal di Bandung, Bali walau mereka bukan orang Jkt, ada aja yg pakai kata ""gue"" ""elu""",https://twitter.com/RioCryptoWorld/status/1535927741043728384
966,2022-06-12 09:37:32+00:00,dentoreo,"@txtdaribandung daripada tol bereskeun masalah transportasi bandung raya, trans pasundang di soreang ge loba di cegat",https://twitter.com/dentoreo/status/1535919217752838144
967,2022-06-12 08:44:58+00:00,GPLantipompong,yuuhuu bapa yg lg bantu mbl yg mengalami masalah dijalan lyg mbz 47 400 an gt?..arah dari bandung ke jakarta..bole tolong pak..dikanan jalan ada patok.. bahaya..rawan kecelakaan. hatur nuhun pisannnn aa😁,https://twitter.com/GPLantipompong/status/1535905988443746304
968,2022-06-12 05:12:34+00:00,girikuncoro,"@gopayindonesia hiring engineers di Bandung! Kamu baru lulus atau belum lulus kuliah? Gak masalah karena ga perlu ijazah buat ikut interview, yuk langsung aja daftar di https://t.co/oXhqvFaiN4 terakhir besok, bantu sebar ya 🚀🚀🚀 https://t.co/OJpa9hVz83",https://twitter.com/girikuncoro/status/1535852537987100673
969,2022-06-12 04:25:35+00:00,futileedevices,"Dan Bandung bagiku bukan cuma masalah geografis.Lebih jauh dari itu,melibatkan perasaan.",https://twitter.com/futileedevices/status/1535840712788692992
970,2022-06-11 22:41:50+00:00,harmenharmen,Jual Penyelesaian Perselisihan Batas Desa - Kota Bandung - Buku Perbatasan | Tokopedia https://t.co/FyvyyD26MH Tertarik Masalah&amp;Dinamika Wilayah Batas &amp; Perbatasan…bisa melihat Koleksi  Buku dan Literasi Kami terkait Perbatasan https://t.co/tbyc3qjRmo,https://twitter.com/harmenharmen/status/1535754208800288768
971,2022-06-11 22:27:16+00:00,anordinarypp,"kalo kata pidi baiq, dan bandung bukan cuma masalah wilayah semata, melebihi dari itu melibatkan perasaan yang bersamaku ketika sunyi.",https://twitter.com/anordinarypp/status/1535750540004839425
972,2022-06-11 14:49:00+00:00,Spamajasihini,"@asyhkr_ @hananotfar Bakso mercon kah?? Nanti kalian harus coba seblak yaaa, seblak is food from bandung and that was sooo good. Ya management hotelnya perlu dipertanyakan juga soalnya denger kabar yg dulu dulu juga (sblm ini) ada masalah ini juga",https://twitter.com/Spamajasihini/status/1535635215460319233
973,2022-06-11 13:30:33+00:00,collegemenfess,[cm] lebih baik daftar Politeknik STTT Bandung atau Politeknik AKA Bogor (btw sama² di bawah naungan kemenperin) untuk biaya tidak masalah🙏🏻 TIA,https://twitter.com/collegemenfess/status/1535615472057856000
974,2022-06-11 12:59:29+00:00,Fery49857895,"@Obay_Kusut1981 Klo masalah sepakbola,Bandung lebih menjual Rating tertinggi!!
Klo masalah politik (kepentingan),semua udah pada tau!",https://twitter.com/Fery49857895/status/1535607654470406144
975,2022-06-11 12:36:47+00:00,banglundung,"@cakungoppa Hati hati di jalan mas, kalo beneran ke bandung. Lagi ada masalah apa mas, kok sampe OT",https://twitter.com/banglundung/status/1535601940742086656
976,2022-06-11 09:42:16+00:00,1080p_____,Dlu waktu SMA jaman2nya w kritis masalah politik dan waktu pak RK masih jd Walikota Bandung w sampe mendeklarasikan diri bakal jadi Tim Sukses beliau kalo suatu saat nanti beliau nyalon jadi Presiden. Dan gak salah emg w pilih beliau sebagai tokoh politik fav w😍😍😍 https://t.co/cNcWyor52b,https://twitter.com/1080p_____/status/1535558020918153216
977,2022-06-11 08:21:51+00:00,rwarraumm,"Dan bandung, bagiku bukan cuma masalah geografis, lebih jauh dari itu, melibatkan perasaan, yang bersamaku ketika sunyi",https://twitter.com/rwarraumm/status/1535537785129832449
978,2022-06-11 08:21:08+00:00,sweetiedarl_,Bandung ada masalah apa sih sm guaa wkwk,https://twitter.com/sweetiedarl_/status/1535537602635264000
979,2022-06-11 08:10:00+00:00,bolacomID,"Umuh Muchtar berharap kehadiran suporter dari ketiga klub lain yang akan bertanding di Bandung tidak menimbulkan masalah bagi warga Kota Bandung agar penyelenggaraan Grup C Piala Presiden 2022 berjalan lancar, aman, dan tertib.

https://t.co/vQt4yLbYwu",https://twitter.com/bolacomID/status/1535534803537252352
980,2022-06-11 04:03:41+00:00,kangchauuu,"@bayukawan21 @BossTemlen @ListyoSigitP @DivHumas_Polri Setau saya ini masalah bisnis yang sudah lama, dan sudah d urus oleh kuasa hukum masing2 terkait bisnis tersebut , namun pihak pelaku seperti tidak puas dan jauh2 datang dari australia ke bandung hanya untuk melalukan penganiyaan",https://twitter.com/kangchauuu/status/1535472815771893760
981,2022-06-11 03:58:12+00:00,diaryofakindman,"@kostanalter @txtsigoblok ""Dan Bandung, bagiku, bukan cuma masalah Geografis. Lebih jauh dari itu melibatkan Perasaan, yang bersamaku ketika sunyi"" -Pidi Baiq",https://twitter.com/diaryofakindman/status/1535471435438620672
982,2022-06-11 00:16:55+00:00,harmenharmen,Jual Penetapan &amp; Penegasan Batas Negara - Kota Bandung - Buku Perbatasan | Tokopedia https://t.co/0TvzNNRU2Z Tertarik Masalah&amp;Dinamika Wilayah Perbatasan…bisa melihat Koleksi  Buku dan Literasi Kami terkait Perbatasan https://t.co/pT2ve3KLnO,https://twitter.com/harmenharmen/status/1535415749216714753
983,2022-06-10 17:18:04+00:00,IkyyComelll,"@kyoudist @tara97781530 @AdinugrohoMH @callmececan98 @nochu_cometrue @worksfess Itu masalah PT Rifan bandung mas
Untuk hal ini, udh ga ada lagi kek gini mas hehe",https://twitter.com/IkyyComelll/status/1535310340585824256
984,2022-06-10 15:30:58+00:00,ulfyanaziz,@patikuy @AdeAndrianaa Ditandain karna yg masalah bandung tik wkwk,https://twitter.com/ulfyanaziz/status/1535283389842046978
985,2022-06-10 13:39:52+00:00,lieur_238,"Dari dulu kota Bandung gak bisa menyelesaikan masalah anak jalanan dan pengamen,coba anda main ke sekitar pasar baru dan jalan otista sudah pasti berjibun..😭😭

Kejadian di video ini disekitar jalan pasirkaliki-pasteur..👇👇 https://t.co/OYKbIQvgbf",https://twitter.com/lieur_238/status/1535255429772480514
986,2022-06-10 13:27:25+00:00,republikbobot0h,"2 Masalah yang Bikin Penyelenggaraan Piala Presiden 2022 di Bandung Terkesan Rumit dan Berbelit

https://t.co/0fgBexbM5w",https://twitter.com/republikbobot0h/status/1535252295935733760
987,2022-06-10 07:27:00+00:00,tatitatutom,"@piyopikavet Ini masalah keuangan bonbin Bandung emang ga beres"" dari kapan tau, sempet buka donasi sampe dibantu dana pemerintah juga masih gaada perkembangan. Memang harus sudah menurunkan ego dan selamatkan satwa""nya, kasian..",https://twitter.com/tatitatutom/status/1535161594652413952
